ID,カテゴリ,物品名,値段,説明書,備考,status
1,C,BELSON DS19-11B,500,あり,2010年度製(?),売約済み
2,C,EPSON Colorio PX-501A,500,あり,,売約済み
3,F,棚（ガラス戸）,1000,,上部へこみあり,売約済み
4,F,棚（段違い）,500,,,
5,E,椅子（回転）,200,,,
6,G,3段ケース,500,,,
7,C,MT08BLV,500,,,
8,E,座椅子,200,,,
9,E,ソファー,1000,,,売約済み
10,E,椅子（高い）,500,,,売約済み
11,E,座椅子（青）,200,,,売約済み
12,F,ラック,500,,,
13,Z,突っ張り棒収納,200,,,売約済み
14,Z,突っ張り棒収納,200,,,売約済み
15,F,棚（？）,500,,多分棚。横に伸びる,
16,C,AMY-01,500,,型番は予測,売約済み
17,A,JR-N91K,1000,,,
18,A,JR-N91K,1000,,,
19,A,JW-K42K,1000,,,売約済み
20,A,JW-K42K,1000,,,
21,A,冷蔵庫（背高),1000,,,
22,E,机（黒）,500,,,
23,E,机（白）,500,,,売約済み
24,F,ラック（白木）,500,,,売約済み
25,E,椅子（黒）,200,,,売約済み
26,E,椅子（灰）,200,,,売約済み
27,F,本棚（背高）,500,,,売約済み
28,F,カラーボックス（白）,200,,,
29,B,レンジ,500,,,売約済み
30,D,物干し竿,500,,,売約済み
31,E,机（ガラス）,1000,,足キズあり,
32,E,椅子（革）,500,,,売約済み
33,B,NE-EH21A,500,,,売約済み
34,B,KAA-B100,500,,,
35,Z,ベッド（解体済み）,1000,,ニトリ製。,
36,Z,姿見,200,,,売約済み
37,D,物干し竿（黒）,200,,,売約済み
38,E,机（黒）,500,,机用の棚とセット,売約済み
39,F,カラーボックス（黒）,200,,,売約済み
40,A,NW-5TR,1000,,,売約済み
41,F,カラーボックス（背高）,200,,棚板1枚だけ色違い,
42,F,カラーボックス（白）,200,,,売約済み
43,F,本棚（黒）,200,,,売約済み
44,F,テレビ台（白）,200,,歪みあり,売約済み
45,E,デスク（黒）,500,,解体済み,
46,E,デスク（小）,500,,,
47,A,UR-F110F,1000,,,
48,Z,鏡（足なし）,200,,,売約済み
49,G,収納ケース,200,,,売約済み
50,Z,IC-S76F-L,1000,,,売約済み
51,F,カラーボックス,200,,,
52,E,椅子（茶）,200,,,売約済み
53,E,机（木）,500,,,
54,E,座椅子（箱）,500,,未開封,売約済み
55,E,座椅子（白）,200,,,
56,A,SJ-H12B-S,1000,,,
57,A,NW-5TR,1000,,,
58,F,棚（白）,500,,,売約済み
59,Z,クッション（2個）,200,,,
60,Z,ソファーベット,1000,,,売約済み
61,Z,仕切り,200,,,売約済み
62,Z,脚立,200,,,売約済み
63,Z,置き鏡（ピンク）,200,,,
64,D,物干し竿（2本）,200,,,売約済み
65,E,テーブル（木）,500,,,売約済み
66,C,デスク照明（LE-H842）,200,,,
67,Z,壁面収納,1000,,ヒビあり,売約済み
68,Z,突っ張り棒収納,200,,,売約済み
69,Z,KGM33NDG,1000,,,売約済み
70,C,TC-5159,500,,,売約済み
71,Z,滑り止めシート,200,,,
72,F,棚（白）,500,,,売約済み
73,A,R-15MWT,1000,,,売約済み
74,E,机,500,,歪みあり,
75,Z,ベッド（黒）,1000,,,売約済み
76,Z,レンジ台,500,,,売約済み
77,F,引き出し付きカラーボックス,200,,上部シミあり,
78,F,机の棚,200,,,
79,Z,マッサージクッション,200,,,売約済み
80,D,物干し竿,200,,,
81,Z,ベッド（白）,1000,,解体済み,
82,E,椅子（赤）,200,,,
83,C,デスク照明,200,,,売約済み
84,Z,ベッド,1000,,,
85,E,机,500,,キャビネットとセット,
86,F,棚（白）,500,,,売約済み
87,Z,ベッド,1000,,,
88,D,物干し竿,200,,,
89,Z,姿見（白）,200,,,売約済み
90,E,テーブル,500,,,
91,F,カラーボックス,200,,,
92,F,カラーボックス（３段）,200,,,
93,E,机（白）,500,,,売約済み
94,A,AW-5G5,1000,,,売約済み
95,E,テーブル,500,,,
96,F,棚（細）,200,,,
97,C,サーキュレータ,500,,,売約済み
98,C,DCP-J962N,500,,,売約済み
99,E,机,500,,,売約済み
100,E,椅子,200,,,
101,Z,姿見,200,,,売約済み
102,F,洗濯機ラック,200,,,売約済み
103,A,MR-P15Z-B,1000,,,
104,Z,IC-N30B-L,1000,,,
105,B,MRO-NT5,500,,,売約済み
106,A,AQW-KS60D,1000,,,売約済み
107,F,食器棚（白）,500,,,
108,C,HC-EB51,500,,,売約済み
109,G,クローゼットチェスト,200,,,売約済み
110,F,カラーボックス（白）,200,,,
111,F,カラーボックス（白）,200,,,
112,Z,IC-N30B-R,1000,,,
113,G,衣装ケース,200,,,
114,E,こたつ,500,,,
115,Z,姿見,200,,,
116,F,テレビ台,200,,引き出し1つ欠品,
117,C,TA-FV420,500,,,売約済み
118,C,JAI-R551,500,,,売約済み
119,F,食器棚（黒）,500,,,売約済み
120,G,衣装ケース（横長）,200,,,
121,A,AW-5G3(w),1000,,,
122,A,SJ-D14B(w),1000,,,
123,F,本立て（8個）,100,,引き渡しは1個から可能（備考欄からお伝えください）,
124,A,MR-P15Z-B,1000,,,売約済み
125,A,AW-5G3(w),1000,,,
126,F,KGAB-3,200,,,
127,F,KGAB-3,200,,,
128,B,RE-S5D,500,,,売約済み
129,A,BKG3P4922,1000,,,
130,A,JW-K42K.,1000,,,
131,E,こたつ（セット）,500,,こたつ、椅子、カバーのセット,
132,E,椅子,200,,,
133,E,椅子,200,,,
134,Z,KH-3640WH,1000,,,売約済み
135,E,机,500,,,
136,F,キャビネット,200,,,売約済み
137,E,机,500,,,
138,E,机,500,,,
139,C,机照明,500,,,売約済み
140,E,椅子（ピンク）,100,,,
141,E,椅子（朱）,100,,,
142,A,JW-K50F,500,,パーツが欠けてます,
143,F,棚（細）,200,,,
144,E,机,500,,,
145,Z,レンジラック,500,,,売約済み
146,B,レンジ,500,,,売約済み
147,B,炊飯器,500,,,売約済み